Time,Amplitude,Frequency,Label
69,82.39,11.45,Seizure
70,65.17,9.75,Seizure
71,97.25,11.28,Seizure
72,76.24,8.93,Seizure
73,62.31,10.07,Seizure
74,68.1,8.77,Seizure
75,68.76,9.94,Seizure
76,62.96,9.02,Seizure
77,86.66,8.47,Seizure
78,85.75,11.31,Seizure
79,85.6,11.81,Seizure
80,77.98,10.22,Seizure
81,75.53,9.97,Seizure
82,87.51,11.91,Seizure
83,76.78,8.77,Seizure
84,50.81,11.7,Seizure
85,74.39,11.13,Seizure
86,96.23,9.22,Seizure
87,66.13,10.58,Seizure
88,87.68,9.14,Seizure
89,73.14,11.22,Seizure
90,51.66,8.54,Seizure
91,82.31,11.58,Seizure
92,56.93,9.99,Seizure
93,89.75,8.36,Seizure
94,52.85,8.42,Seizure
95,88.54,11.82,Seizure
96,53.22,11.99,Seizure
97,74.12,10.87,Seizure
98,63.2,11.26,Seizure
99,52.35,8.44,Seizure
100,87.08,10.87,Seizure
101,70.67,10.66,Seizure
102,71.88,10.22,Seizure
103,84.75,11.45,Seizure
104,83.1,10.51,Seizure
105,66.32,8.55,Seizure
106,99.05,8.38,Seizure
107,91.99,9.67,Seizure
108,51.03,10.76,Seizure
109,57.05,9.9,Seizure
110,89.45,11.37,Seizure
111,67.65,9.54,Seizure
112,94.15,10.26,Seizure
113,66.98,8.02,Seizure
114,60.76,8.19,Seizure
115,71.32,10.63,Seizure
116,99.94,9.89,Seizure
117,95.08,11.38,Seizure
118,84.04,11.42,Seizure
119,61.9,9.29,Seizure
120,84.22,10.4,Seizure
121,51.98,8.76,Seizure
122,77.94,9.04,Seizure
123,93.46,11.73,Seizure
124,91.43,8.58,Seizure
125,92.71,11.42,Seizure
126,65.78,9.28,Seizure
127,59.26,9.15,Seizure
128,66.4,11.45,Seizure
129,59.35,8.26,Seizure
130,73.21,11.75,Seizure
131,74.17,9.17,Seizure
132,64.57,8.45,Seizure
133,50.5,9.84,Seizure
134,85.4,9.72,Seizure
135,95.1,10.37,Seizure
136,71.94,11.11,Seizure
137,90.24,8.96,Seizure
138,62.77,11.83,Seizure
139,68.37,8.37,Seizure
140,85.62,11.24,Seizure
141,51.74,10.41,Seizure
142,95.47,9.44,Seizure
143,61.51,9.81,Seizure
144,58.92,8.19,Seizure
145,67.55,8.11,Seizure
146,87.33,8.09,Seizure
147,83.84,9.59,Seizure
148,94.52,9.46,Seizure
149,70.87,11.12,Seizure
150,97.83,9.5,Seizure
151,64.51,8.69,Seizure
152,96.74,11.13,Seizure
153,80.63,9.33,Seizure
154,57.88,9.24,Seizure
155,90.16,8.63,Seizure
156,61.51,8.05,Seizure
157,64.62,9.33,Seizure
158,91.19,11.53,Seizure
159,86.91,11.65,Seizure
160,76.15,8.5,Seizure
161,58.83,10.03,Seizure
162,94.11,10.76,Seizure
163,72.73,9.24,Seizure
164,70.54,10.31,Seizure
165,96.84,9.63,Seizure
166,63.5,11.32,Seizure
167,57.51,9.84,Seizure
168,92.78,9.13,Seizure
169,82.45,8.69,Seizure
170,90.74,8.93,Seizure
171,90.2,8.69,Seizure
172,55.91,9.88,Seizure
173,94.52,10.43,Seizure
174,89.99,9.43,Seizure
175,66.16,9.23,Seizure
176,62.99,10.14,Seizure
177,97.6,9.02,Seizure
178,92.4,10.14,Seizure
179,99.96,8.05,Seizure
180,66.91,9.9,Seizure
181,73.13,8.95,Seizure
182,77.18,11.74,Seizure
183,50.79,10.54,Seizure
184,58.43,9.21,Seizure
185,54.5,9.71,Seizure
186,94.58,9.61,Seizure
187,88.27,10.69,Seizure
188,52.27,10.71,Seizure
189,58.13,11.64,Seizure
190,96.5,9.08,Seizure
191,50.59,11.37,Seizure
192,63.76,9.66,Seizure
193,72.65,11.98,Seizure
194,80.47,8.8,Seizure
195,55.36,11.38,Seizure
196,85.02,9.98,Seizure
197,86.22,8.61,Seizure
198,78.48,11.55,Seizure
199,72.62,9.36,Seizure
200,24.65,4.81,Theta Wave
201,37.83,12.3,Alpha Wave
202,26.38,4.01,Theta Wave
203,36.33,8.69,Alpha Wave
204,24.53,7.32,Theta Wave
205,39.79,10.35,Alpha Wave
206,36.56,11.66,Alpha Wave
207,38.17,10.84,Alpha Wave
208,23.82,6.28,Theta Wave
209,32.52,9.69,Alpha Wave
210,34.4,8.49,Alpha Wave
211,32.14,8.63,Alpha Wave
212,34.79,8.25,Alpha Wave
213,35.42,10.0,Alpha Wave
214,28.26,5.96,Theta Wave
215,28.28,4.55,Theta Wave
216,27.72,4.44,Theta Wave
217,22.07,6.61,Theta Wave
218,31.68,9.17,Alpha Wave
219,35.99,8.53,Alpha Wave
220,31.36,12.2,Alpha Wave
221,22.27,7.34,Theta Wave
222,25.65,4.4,Theta Wave
223,27.96,5.37,Theta Wave
224,22.22,5.32,Theta Wave
225,20.6,5.11,Theta Wave
226,34.19,8.58,Alpha Wave
227,26.42,5.97,Theta Wave
228,21.0,7.14,Theta Wave
229,37.71,9.87,Alpha Wave
230,28.67,6.43,Theta Wave
231,23.94,5.09,Theta Wave
232,36.13,8.54,Alpha Wave
233,27.1,7.48,Theta Wave
234,29.74,4.97,Theta Wave
235,32.28,8.04,Alpha Wave
236,29.46,4.59,Theta Wave
237,39.65,9.38,Alpha Wave
238,32.66,10.89,Alpha Wave
239,37.03,12.35,Alpha Wave
240,22.44,4.51,Theta Wave
241,24.21,4.97,Theta Wave
242,24.83,7.01,Theta Wave
243,30.43,12.16,Alpha Wave
244,29.4,4.01,Theta Wave
245,33.88,9.84,Alpha Wave
246,21.08,7.0,Theta Wave
247,39.52,9.97,Alpha Wave
248,33.65,11.19,Alpha Wave
249,28.58,7.0,Theta Wave
250,21.98,5.4,Theta Wave
251,34.63,10.31,Alpha Wave
252,31.45,10.95,Alpha Wave
253,38.54,11.54,Alpha Wave
254,26.16,6.19,Theta Wave
255,22.75,5.06,Theta Wave
256,27.41,7.44,Theta Wave
257,28.64,7.72,Theta Wave
258,32.1,9.13,Alpha Wave
259,37.13,9.9,Alpha Wave
260,26.21,4.27,Theta Wave
261,26.48,7.61,Theta Wave
262,27.59,7.57,Theta Wave
263,32.04,8.37,Alpha Wave
264,38.91,10.86,Alpha Wave
265,24.65,6.84,Theta Wave
266,27.95,4.71,Theta Wave
267,35.83,12.17,Alpha Wave
268,35.92,12.46,Alpha Wave
269,20.93,5.41,Theta Wave
270,39.0,12.76,Alpha Wave
271,35.96,10.75,Alpha Wave
272,39.48,12.41,Alpha Wave
273,22.89,6.28,Theta Wave
274,39.58,10.66,Alpha Wave
275,22.24,6.57,Theta Wave
276,21.88,5.04,Theta Wave
277,28.08,6.74,Theta Wave
278,35.21,10.91,Alpha Wave
279,25.37,4.03,Theta Wave
280,32.36,12.23,Alpha Wave
281,39.41,8.53,Alpha Wave
282,39.02,11.36,Alpha Wave
283,29.6,6.21,Theta Wave
284,39.02,12.89,Alpha Wave
285,36.65,11.05,Alpha Wave
286,26.07,5.64,Theta Wave
287,38.3,9.14,Alpha Wave
288,28.67,5.78,Theta Wave
289,29.98,5.84,Theta Wave
290,39.36,10.54,Alpha Wave
291,39.63,8.02,Alpha Wave
292,26.47,6.73,Theta Wave
293,22.13,5.47,Theta Wave
294,33.52,8.49,Alpha Wave
295,34.23,8.69,Alpha Wave
296,30.96,12.6,Alpha Wave
297,26.06,7.17,Theta Wave
298,33.61,11.07,Alpha Wave
299,35.95,12.12,Alpha Wave
300,27.29,4.54,Theta Wave
301,37.01,9.98,Alpha Wave
302,35.79,13.0,Alpha Wave
303,30.7,12.8,Alpha Wave
304,24.55,5.54,Theta Wave
305,26.98,5.13,Theta Wave
306,24.42,4.79,Theta Wave
307,25.92,4.12,Theta Wave
308,28.88,7.31,Theta Wave
309,37.67,12.03,Alpha Wave
310,29.27,4.38,Theta Wave
311,28.73,4.79,Theta Wave
312,22.55,5.5,Theta Wave
313,28.48,6.07,Theta Wave
314,23.55,4.12,Theta Wave
315,29.49,5.08,Theta Wave
316,24.92,6.92,Theta Wave
317,38.63,11.16,Alpha Wave
318,37.09,9.22,Alpha Wave
319,24.27,6.77,Theta Wave
320,29.9,5.98,Theta Wave
321,35.81,8.76,Alpha Wave
322,27.33,7.96,Theta Wave
323,34.84,8.46,Alpha Wave
324,34.87,11.4,Alpha Wave
325,34.73,9.03,Alpha Wave
326,34.79,9.14,Alpha Wave
327,25.86,5.24,Theta Wave
328,26.35,6.76,Theta Wave
329,21.11,7.42,Theta Wave
330,33.07,8.63,Alpha Wave
331,31.86,12.87,Alpha Wave
332,30.27,11.83,Alpha Wave
333,32.94,12.26,Alpha Wave
334,26.25,4.52,Theta Wave
335,37.81,11.43,Alpha Wave
336,21.36,5.24,Theta Wave
337,38.91,10.93,Alpha Wave
338,36.79,10.11,Alpha Wave
339,22.77,6.51,Theta Wave
340,33.66,11.57,Alpha Wave
341,22.13,5.85,Theta Wave
342,21.74,5.27,Theta Wave
343,35.16,10.26,Alpha Wave
344,34.74,8.97,Alpha Wave
345,27.35,5.1,Theta Wave
346,22.42,7.68,Theta Wave
347,20.39,5.02,Theta Wave
348,28.01,6.21,Theta Wave
349,22.54,7.03,Theta Wave
350,22.81,5.14,Theta Wave
351,28.27,5.45,Theta Wave
352,35.41,8.52,Alpha Wave
353,35.07,11.91,Alpha Wave
354,36.52,10.95,Alpha Wave
355,37.12,12.39,Alpha Wave
356,22.31,6.88,Theta Wave
357,24.34,4.85,Theta Wave
358,32.9,10.85,Alpha Wave
359,32.23,8.12,Alpha Wave
360,30.4,12.22,Alpha Wave
361,34.8,8.73,Alpha Wave
362,29.81,4.6,Theta Wave
363,22.11,7.09,Theta Wave
364,28.96,6.69,Theta Wave
365,24.9,6.29,Theta Wave
366,34.59,12.02,Alpha Wave
367,30.83,12.81,Alpha Wave
368,39.46,9.47,Alpha Wave
369,21.4,6.17,Theta Wave
370,22.12,5.29,Theta Wave
371,38.42,8.69,Alpha Wave
372,21.13,4.54,Theta Wave
373,34.59,12.46,Alpha Wave
374,21.4,5.98,Theta Wave
375,31.42,8.56,Alpha Wave
376,22.94,6.53,Theta Wave
377,25.59,4.17,Theta Wave
378,22.87,5.69,Theta Wave
379,25.45,7.7,Theta Wave
380,22.26,7.0,Theta Wave
381,24.95,7.73,Theta Wave
382,38.09,10.88,Alpha Wave
383,23.78,6.8,Theta Wave
384,35.94,8.98,Alpha Wave
385,28.67,7.27,Theta Wave
386,30.26,9.34,Alpha Wave
387,39.65,9.21,Alpha Wave
388,28.23,5.07,Theta Wave
389,24.79,5.34,Theta Wave
390,24.72,4.54,Theta Wave
391,21.33,7.87,Theta Wave
392,33.23,11.98,Alpha Wave
393,32.46,11.28,Alpha Wave
394,27.97,7.05,Theta Wave
395,24.63,6.4,Theta Wave
396,32.65,8.1,Alpha Wave
397,32.5,9.16,Alpha Wave
398,30.31,8.97,Alpha Wave
399,29.32,6.4,Theta Wave
400,60.5,10.57,Seizure
401,78.73,8.36,Seizure
402,64.93,10.79,Seizure
403,74.98,10.82,Seizure
404,72.65,9.72,Seizure
405,96.27,9.75,Seizure
406,68.18,10.81,Seizure
407,76.15,10.3,Seizure
408,96.94,10.87,Seizure
409,97.02,8.5,Seizure
410,84.38,11.61,Seizure
411,65.06,8.49,Seizure
412,66.04,10.52,Seizure
413,92.85,9.84,Seizure
414,70.6,10.76,Seizure
415,94.33,11.54,Seizure
416,77.96,8.05,Seizure
417,73.41,9.02,Seizure
418,62.49,8.57,Seizure
419,63.04,8.05,Seizure
420,57.55,10.7,Seizure
421,93.17,11.1,Seizure
422,51.99,11.6,Seizure
423,74.1,11.05,Seizure
424,99.53,11.04,Seizure
425,62.31,11.84,Seizure
426,99.92,8.79,Seizure
427,88.01,9.95,Seizure
428,64.57,11.15,Seizure
429,65.73,9.27,Seizure
430,70.27,11.57,Seizure
431,54.21,9.87,Seizure
432,87.75,11.08,Seizure
433,77.83,11.74,Seizure
434,56.46,11.61,Seizure
435,59.24,11.32,Seizure
436,67.17,8.49,Seizure
437,58.96,10.47,Seizure
438,70.62,10.77,Seizure
439,72.55,10.7,Seizure
440,53.18,10.35,Seizure
441,71.36,10.13,Seizure
442,55.24,9.69,Seizure
443,63.06,9.81,Seizure
444,55.48,8.56,Seizure
445,80.74,11.2,Seizure
446,65.22,9.62,Seizure
447,83.92,10.19,Seizure
448,63.29,9.13,Seizure
449,65.03,10.82,Seizure
450,76.37,9.34,Seizure
451,68.2,11.02,Seizure
452,53.48,10.52,Seizure
453,53.03,8.81,Seizure
454,72.95,8.57,Seizure
455,57.23,9.96,Seizure
456,58.57,10.76,Seizure
457,87.47,10.86,Seizure
458,69.64,10.11,Seizure
459,62.16,9.99,Seizure
460,91.02,11.83,Seizure
461,80.55,10.42,Seizure
462,80.4,11.15,Seizure
463,87.24,10.88,Seizure
464,78.68,8.77,Seizure
465,64.43,8.66,Seizure
466,66.89,11.17,Seizure
467,70.54,10.87,Seizure
468,97.3,11.54,Seizure
469,83.54,10.67,Seizure
470,69.39,9.17,Seizure
471,68.02,10.23,Seizure
472,61.26,10.99,Seizure
473,92.43,11.3,Seizure
474,61.2,11.23,Seizure
475,61.54,8.39,Seizure
476,52.02,11.56,Seizure
477,59.17,9.99,Seizure
478,94.84,8.19,Seizure
479,61.12,9.04,Seizure
480,69.92,10.32,Seizure
481,89.21,11.78,Seizure
482,83.41,11.77,Seizure
483,98.66,10.44,Seizure
484,82.92,11.64,Seizure
485,90.3,11.18,Seizure
486,54.34,9.4,Seizure
487,68.34,11.75,Seizure
488,73.91,8.72,Seizure
489,77.05,11.07,Seizure
490,80.55,9.18,Seizure
491,65.91,9.9,Seizure
492,95.1,11.38,Seizure
493,88.78,9.7,Seizure
494,51.43,8.96,Seizure
495,70.84,8.67,Seizure
496,50.0,9.83,Seizure
497,57.62,8.87,Seizure
498,75.65,11.49,Seizure
499,58.65,10.12,Seizure
500,88.34,9.72,Seizure
501,73.11,10.87,Seizure
502,90.71,9.48,Seizure
503,61.63,8.84,Seizure
504,50.37,11.28,Seizure
505,77.03,8.58,Seizure
506,93.27,11.94,Seizure
507,73.43,9.13,Seizure
508,85.45,10.16,Seizure
509,66.52,8.63,Seizure
510,70.17,9.64,Seizure
511,95.35,9.26,Seizure
512,82.27,11.74,Seizure
513,75.75,10.22,Seizure
514,70.77,11.85,Seizure
515,70.99,11.85,Seizure
516,56.16,11.79,Seizure
517,70.23,9.29,Seizure
518,75.7,10.26,Seizure
519,52.64,10.57,Seizure
520,95.05,8.65,Seizure
521,86.17,8.31,Seizure
522,68.63,9.27,Seizure
523,67.81,8.85,Seizure
524,50.66,10.35,Seizure
525,62.67,8.19,Seizure
526,73.78,9.2,Seizure
527,62.66,11.67,Seizure
528,90.82,8.81,Seizure
529,96.67,10.38,Seizure
530,90.88,10.11,Seizure
531,82.32,8.45,Seizure
532,97.6,9.17,Seizure
533,63.89,10.04,Seizure
534,73.47,9.27,Seizure
535,99.17,10.35,Seizure
536,84.73,11.17,Seizure
537,86.17,8.03,Seizure
538,78.08,10.2,Seizure
539,88.98,9.72,Seizure
540,95.07,10.12,Seizure
541,91.23,11.77,Seizure
542,66.39,9.78,Seizure
543,97.39,10.79,Seizure
544,63.02,8.7,Seizure
545,57.45,11.2,Seizure
546,66.15,8.28,Seizure
547,83.4,9.67,Seizure
548,81.56,11.57,Seizure
549,59.34,8.55,Seizure
550,88.77,8.08,Seizure
551,72.54,11.05,Seizure
552,69.38,11.5,Seizure
553,94.21,8.81,Seizure
554,67.19,11.99,Seizure
555,93.59,9.02,Seizure
556,90.45,9.22,Seizure
557,59.14,11.03,Seizure
558,99.63,10.34,Seizure
559,98.82,8.84,Seizure
560,74.58,8.4,Seizure
561,63.86,10.87,Seizure
562,74.42,9.43,Seizure
563,70.5,8.65,Seizure
564,98.66,8.38,Seizure
565,61.31,10.94,Seizure
566,84.76,9.08,Seizure
567,58.03,8.09,Seizure
568,60.45,11.09,Seizure
569,79.42,9.34,Seizure
570,65.28,10.03,Seizure
571,81.41,10.24,Seizure
572,50.66,9.39,Seizure
573,84.13,9.06,Seizure
574,73.12,9.66,Seizure
575,56.85,11.87,Seizure
576,94.59,9.81,Seizure
577,73.27,8.29,Seizure
578,57.47,11.0,Seizure
579,96.18,8.46,Seizure
580,89.9,10.64,Seizure
581,85.14,10.1,Seizure
582,66.87,10.28,Seizure
583,98.47,10.52,Seizure
584,56.06,10.69,Seizure
585,59.62,9.59,Seizure
586,56.39,9.92,Seizure
587,74.9,10.37,Seizure
588,99.71,11.9,Seizure
589,58.93,8.37,Seizure
590,73.75,10.45,Seizure
591,60.4,8.28,Seizure
592,94.72,9.47,Seizure
593,73.82,9.9,Seizure
594,97.29,11.83,Seizure
595,95.71,8.72,Seizure
596,73.3,9.75,Seizure
597,63.12,11.99,Seizure
598,57.77,10.04,Seizure
599,95.36,10.58,Seizure
600,32.77,11.18,Alpha Wave
601,26.67,7.65,Theta Wave
602,29.73,6.4,Theta Wave
603,32.12,9.01,Alpha Wave
604,26.11,4.72,Theta Wave
605,31.77,8.14,Alpha Wave
606,35.25,10.8,Alpha Wave
607,34.14,9.25,Alpha Wave
608,29.6,7.98,Theta Wave
609,28.11,7.86,Theta Wave
610,22.3,6.89,Theta Wave
611,27.43,7.62,Theta Wave
612,36.04,10.39,Alpha Wave
613,37.5,8.16,Alpha Wave
614,36.45,12.07,Alpha Wave
615,33.54,12.67,Alpha Wave
616,30.67,8.56,Alpha Wave
617,30.4,12.31,Alpha Wave
618,24.09,7.06,Theta Wave
619,23.44,4.42,Theta Wave
620,25.58,5.22,Theta Wave
621,37.67,9.6,Alpha Wave
622,28.01,7.64,Theta Wave
623,34.37,12.87,Alpha Wave
624,39.81,8.48,Alpha Wave
625,20.43,5.35,Theta Wave
626,39.97,9.71,Alpha Wave
627,27.46,4.13,Theta Wave
628,25.73,6.98,Theta Wave
629,21.14,4.72,Theta Wave
630,32.87,9.53,Alpha Wave
631,33.86,12.72,Alpha Wave
632,32.78,10.32,Alpha Wave
633,25.14,7.78,Theta Wave
634,37.13,8.13,Alpha Wave
635,21.04,6.61,Theta Wave
636,25.72,5.52,Theta Wave
637,27.82,7.83,Theta Wave
638,38.67,10.53,Alpha Wave
639,33.01,12.19,Alpha Wave
640,30.39,8.31,Alpha Wave
641,25.96,4.17,Theta Wave
642,20.51,5.05,Theta Wave
643,35.34,12.41,Alpha Wave
644,32.15,12.08,Alpha Wave
645,28.79,4.65,Theta Wave
646,30.15,9.35,Alpha Wave
647,21.08,7.85,Theta Wave
648,34.75,9.12,Alpha Wave
649,26.87,4.06,Theta Wave
650,33.32,8.64,Alpha Wave
651,32.28,10.95,Alpha Wave
652,37.83,9.1,Alpha Wave
653,32.19,11.68,Alpha Wave
654,31.77,12.8,Alpha Wave
655,39.17,9.81,Alpha Wave
656,20.58,4.67,Theta Wave
657,39.99,11.32,Alpha Wave
658,39.15,9.85,Alpha Wave
659,29.71,4.04,Theta Wave
660,31.58,8.78,Alpha Wave
661,22.81,5.24,Theta Wave
662,31.49,8.71,Alpha Wave
663,39.54,10.59,Alpha Wave
664,30.71,10.46,Alpha Wave
665,30.17,11.65,Alpha Wave
666,34.06,12.15,Alpha Wave
667,27.77,6.58,Theta Wave
668,30.02,9.86,Alpha Wave
669,35.02,9.34,Alpha Wave
670,22.23,5.19,Theta Wave
671,25.81,5.88,Theta Wave
672,20.48,7.3,Theta Wave
673,32.79,12.68,Alpha Wave
674,39.2,8.14,Alpha Wave
675,25.81,7.28,Theta Wave
676,27.03,7.0,Theta Wave
677,30.74,12.16,Alpha Wave
678,21.25,5.5,Theta Wave
679,35.48,9.29,Alpha Wave
680,25.06,6.21,Theta Wave
681,34.36,8.35,Alpha Wave
682,32.95,8.1,Alpha Wave
683,26.95,4.73,Theta Wave
684,33.46,12.33,Alpha Wave
685,29.97,6.26,Theta Wave
686,22.15,5.2,Theta Wave
687,31.7,9.75,Alpha Wave
688,37.26,11.46,Alpha Wave
689,36.67,11.2,Alpha Wave
690,26.47,7.94,Theta Wave
691,23.25,6.34,Theta Wave
692,22.84,4.15,Theta Wave
693,26.26,5.66,Theta Wave
694,34.59,12.18,Alpha Wave
695,29.31,7.85,Theta Wave
696,35.26,12.37,Alpha Wave
697,24.13,4.99,Theta Wave
698,24.2,4.62,Theta Wave
699,20.98,6.83,Theta Wave
700,30.29,9.55,Alpha Wave
701,32.84,10.82,Alpha Wave
702,34.95,10.03,Alpha Wave
703,20.11,6.13,Theta Wave
704,28.27,6.26,Theta Wave
705,38.91,9.25,Alpha Wave
706,29.38,4.49,Theta Wave
707,38.34,8.73,Alpha Wave
708,23.27,6.55,Theta Wave
709,21.88,5.07,Theta Wave
710,26.94,4.81,Theta Wave
711,28.55,6.42,Theta Wave
712,32.75,12.23,Alpha Wave
713,23.11,7.02,Theta Wave
714,20.69,4.25,Theta Wave
715,25.12,5.19,Theta Wave
716,21.04,7.68,Theta Wave
717,28.01,4.68,Theta Wave
718,25.02,5.13,Theta Wave
719,34.98,11.28,Alpha Wave
720,29.08,5.21,Theta Wave
721,39.11,11.86,Alpha Wave
722,28.89,6.47,Theta Wave
723,30.61,8.16,Alpha Wave
724,27.64,6.01,Theta Wave
725,21.14,5.69,Theta Wave
726,32.8,8.85,Alpha Wave
727,29.63,4.56,Theta Wave
728,35.4,8.96,Alpha Wave
729,38.69,8.46,Alpha Wave
730,26.49,4.61,Theta Wave
731,21.59,5.4,Theta Wave
732,38.22,11.73,Alpha Wave
733,26.99,5.39,Theta Wave
734,30.93,9.55,Alpha Wave
735,23.75,6.09,Theta Wave
736,35.13,8.88,Alpha Wave
737,25.99,4.64,Theta Wave
738,32.8,8.7,Alpha Wave
739,32.57,12.11,Alpha Wave
740,21.87,5.81,Theta Wave
741,27.1,5.21,Theta Wave
742,35.16,10.4,Alpha Wave
743,34.59,10.04,Alpha Wave
744,36.15,10.82,Alpha Wave
745,21.43,4.88,Theta Wave
746,20.55,6.13,Theta Wave
747,20.35,6.83,Theta Wave
748,23.2,4.19,Theta Wave
749,36.69,8.04,Alpha Wave
750,29.54,4.05,Theta Wave
751,23.03,7.76,Theta Wave
752,25.78,7.86,Theta Wave
753,20.69,4.44,Theta Wave
754,21.47,4.44,Theta Wave
755,35.51,12.58,Alpha Wave
756,39.81,9.78,Alpha Wave
757,31.55,10.24,Alpha Wave
758,31.46,8.05,Alpha Wave
759,22.38,6.04,Theta Wave
760,21.18,4.71,Theta Wave
761,23.54,5.9,Theta Wave
762,30.46,8.52,Alpha Wave
763,31.11,8.43,Alpha Wave
764,26.95,6.9,Theta Wave
765,39.22,12.23,Alpha Wave
766,32.53,10.24,Alpha Wave
767,35.51,9.24,Alpha Wave
768,27.03,5.44,Theta Wave
769,31.73,8.98,Alpha Wave
770,28.42,4.67,Theta Wave
771,39.35,9.54,Alpha Wave
772,29.76,7.46,Theta Wave
773,36.49,10.61,Alpha Wave
774,23.77,5.97,Theta Wave
775,26.4,4.54,Theta Wave
776,34.69,11.21,Alpha Wave
777,39.48,9.71,Alpha Wave
778,22.44,4.74,Theta Wave
779,31.57,8.05,Alpha Wave
780,30.06,8.28,Alpha Wave
781,24.62,7.92,Theta Wave
782,34.85,11.24,Alpha Wave
783,21.52,7.85,Theta Wave
784,36.5,8.37,Alpha Wave
785,26.63,6.74,Theta Wave
786,37.04,11.56,Alpha Wave
787,38.77,12.2,Alpha Wave
788,20.02,6.98,Theta Wave
789,31.22,8.07,Alpha Wave
790,29.28,7.43,Theta Wave
791,23.62,5.18,Theta Wave
792,22.19,7.5,Theta Wave
793,21.99,7.33,Theta Wave
794,23.75,4.09,Theta Wave
795,22.06,4.42,Theta Wave
796,28.23,4.4,Theta Wave
797,39.4,12.13,Alpha Wave
798,32.17,8.34,Alpha Wave
799,22.48,6.87,Theta Wave
800,62.49,8.2,Seizure
801,97.07,8.68,Seizure
802,80.53,9.03,Seizure
803,59.45,8.7,Seizure
804,66.06,9.82,Seizure
805,95.29,9.57,Seizure
806,96.72,11.97,Seizure
807,82.87,10.31,Seizure
808,98.28,11.26,Seizure
809,72.31,10.57,Seizure
810,58.3,10.68,Seizure
811,59.43,11.63,Seizure
812,50.05,8.84,Seizure
813,99.28,11.44,Seizure
814,97.97,8.93,Seizure
815,96.22,8.51,Seizure
816,54.97,8.87,Seizure
817,90.5,10.18,Seizure
818,76.35,8.35,Seizure
819,74.92,9.54,Seizure
820,94.35,11.82,Seizure
821,65.17,10.0,Seizure
822,86.02,11.71,Seizure
823,87.06,11.26,Seizure
824,55.28,9.84,Seizure
825,52.55,8.98,Seizure
826,77.72,11.1,Seizure
827,67.71,10.79,Seizure
828,58.12,11.45,Seizure
829,74.61,11.52,Seizure
830,92.09,10.84,Seizure
831,85.32,8.89,Seizure
832,55.24,9.79,Seizure
833,79.84,8.62,Seizure
834,81.21,10.82,Seizure
835,85.05,9.65,Seizure
836,53.51,11.65,Seizure
837,61.03,10.02,Seizure
838,81.72,10.89,Seizure
839,97.23,8.72,Seizure
840,97.28,9.39,Seizure
841,62.47,11.51,Seizure
842,87.07,11.8,Seizure
843,87.21,9.02,Seizure
844,93.64,8.6,Seizure
845,91.49,11.09,Seizure
846,76.96,11.5,Seizure
847,66.5,10.39,Seizure
848,92.24,8.52,Seizure
849,67.87,9.84,Seizure
850,82.61,10.45,Seizure
851,90.44,11.46,Seizure
852,54.6,9.86,Seizure
853,53.45,9.24,Seizure
854,85.73,8.54,Seizure
855,92.84,11.34,Seizure
856,78.3,11.38,Seizure
857,56.28,9.38,Seizure
858,56.07,11.09,Seizure
859,57.67,8.73,Seizure
860,56.33,10.72,Seizure
861,65.35,10.19,Seizure
862,56.08,8.35,Seizure
863,74.16,10.49,Seizure
